,MntWines,MntFruits,MntMeatProducts,MntFishProducts,kmeans_pca,hc_pca,dbscan_pca
2033,3.4718615237650754,0.7055554419530083,2.5524754539689134,0.5669556243806494,2,2,-1
2034,0.07888935523490136,0.8367993404351907,1.8349234495435929,-0.3250195794495028,3,0,4
2035,-0.5367576839811768,-0.07540524850891155,0.18654130253286016,-0.04179540874967845,0,1,1
2036,1.95682041677283,-0.4258940249774725,-0.001230760038310518,-0.19781657090255514,2,0,5
2037,0.5705873999591639,-0.7969858670726853,-0.12088967639447375,-1.3342014900357728,1,0,2
2038,-1.4771786954365265,-0.3432711149810889,0.07225990385077853,-0.035805703651137506,0,1,1
2039,4.166132087356496,-0.8841691484583615,0.08799798694523303,-1.4566669838248374,2,2,-1
2040,1.147790158181734,0.480017897879643,1.6987106209901508,-0.0819795605770499,3,0,4
2041,2.7234494330782546,-0.18713146320124288,-0.08088555849386744,0.47666356307944097,2,2,0
2042,-1.5641551569009187,-0.48330511496326745,-0.021498566417518156,-0.06413303428181617,0,1,1
2043,-1.7107935037391298,-0.28454217133286047,-0.07042670418965868,-0.04157248091697908,0,1,1
2044,0.39842383146872534,0.24466833577184113,1.4823678116104255,0.00814268386406438,3,0,4
2045,-0.9240180663920032,-0.1387419658627896,0.36721659982585375,0.28966725241835073,0,1,1
2046,-1.5695681757449877,-0.06623131653189249,-0.17561646526652985,0.018091586896855773,0,1,1
2047,1.4949512419225208,-0.021163611118039848,-0.7301340838929876,1.0415686424173096,1,0,2
2048,4.018366896818744,-1.3336952126268982,-0.13753009756072035,-2.085091489113469,2,2,-1
2049,1.7609968865749182,-0.6715289101267369,-1.0046207683773711,0.95571020234969,1,0,2
2050,-1.6868276942888776,-0.3104024259273668,-0.029158959745955157,-0.021571285396851773,0,1,1
2051,-0.5504502105928394,1.1753617363648534,0.7187088190630497,0.08448458387297679,3,0,4
2052,0.8896688348538125,-0.1507414695859315,-0.41726820219379657,0.31569933230636005,1,0,2
2053,-1.69548321423863,-0.23133322213748747,-0.09942176497515275,-0.030052018211858333,0,1,1
2054,-1.6379039676260185,-0.18396233445181806,0.11154399602368986,-0.04918052062374319,0,1,1
2055,-1.1361841321722164,-0.1849844533327363,0.4755022399765346,0.1654944185838842,0,1,1
2056,2.1959808798213674,0.322305088010593,-1.4261426169538802,-1.9512484414029883,1,0,2
2057,1.9283546330066839,0.4737208253933493,1.1775399998772131,-0.4095981977857164,3,0,4
2058,0.8161448820978904,2.7554019009868767,1.5085857555237763,0.11739131334837424,3,0,4
2059,1.209631232936606,-0.14981005859834892,1.0751297534090205,0.47486880522664243,3,0,4
2060,-1.3235973731795048,-0.3211977184998899,0.03734617682144353,-0.006556353411122408,0,1,1
2061,-1.688430429003168,-0.2705636160206076,-0.012010187803822018,-0.0010272160051055922,0,1,1
2062,2.068695685404518,0.7690600114731314,0.6542885457117498,0.01953417174183994,3,0,4
2063,-1.7448859696721157,-0.32173981116788286,-0.1138456459668128,-0.046368741403997264,0,1,1
2064,1.4337953024034282,-0.3932215168564733,-1.046471353814467,0.6162227488929564,1,0,2
2065,1.853350610754561,-0.055745639768479543,0.772927669746529,2.558588551290995,2,2,-1
2066,-1.3301394462534915,-0.4930333993352204,0.03802812807986999,-0.1645209066506045,0,1,1
2067,1.1785173267979914,1.445763966203939,-2.0692352313392055,0.3560541115761831,1,0,2
2068,-1.2839865628721228,-0.2651966327580877,0.33698303703334315,0.1460763205297873,0,1,1
2069,-1.6317678425517048,-0.26980755302693826,0.06509977797952811,-0.06677505435169949,0,1,1
2070,-0.8223141885653538,0.40306745642695496,-0.3776942357132213,0.11191784919817414,0,1,1
2071,2.1020685926484273,-2.078457641817834,0.4826180461960793,-1.8554652616885754,2,0,5
2072,-1.6919497633977993,-0.26570465284051226,0.035745324978128525,-0.00044212031553422256,0,1,1
2073,1.2545611394482252,-1.4252909384648438,0.20256358226025273,-0.40440394214953057,2,0,5
2074,3.3784104162506874,-0.5829699974118073,0.22494874359013503,-0.49828317045545717,2,2,0
2075,0.512127904324425,-0.5168648919557786,0.23653292485217692,0.14338545305907055,1,0,2
2076,-1.7335238028154194,-0.2608465599825332,0.03360462982415682,-0.0339530301378869,0,1,1
2077,-1.17937678005175,-0.310573369955638,0.42875254524898077,-0.10912350830826409,0,1,1
2078,-1.629836598330571,-0.15255139094263276,-0.05379044894581055,-0.03253025063323376,0,1,1
2079,-1.4312257116701659,0.1741418149672537,0.020033897904991,0.012489151427648167,0,1,1
2080,-0.7128284684297176,-0.3504558742451377,0.700780914186613,-0.3664460382268108,0,1,1
2081,-0.3570854204971378,1.493220985204681,1.6761628485808076,0.13152909233156468,3,0,4
2082,-0.6078807395920134,0.9320585745658291,0.8559402525608969,0.06355187168055164,3,0,4
2083,1.6596413361386628,0.9125262640460526,-0.3785989460733901,1.3993487171558046,1,0,2
2084,4.515655832969632,-1.1018311131087046,0.8515025059574497,0.03500496432643575,2,2,0
2085,0.8592456660761428,0.16256660015291874,-0.48827288421330406,0.3000033867785567,1,0,2
2086,0.8837779220540786,-0.11126800711905849,-0.5661355140813065,-0.778705517855689,1,0,2
2087,2.5813412034515757,-0.21355136896410654,-0.8536956388705197,0.044551549634613115,2,2,0
2088,-1.5490905512447277,-0.3190461861832964,0.09608150006672857,-0.17740725335951707,0,1,1
2089,-1.726202165674344,-0.33849669928428155,-0.010987042149985738,-0.038293911075205925,0,1,1
2090,-1.026228239440553,0.0505520887737171,-0.4478870591884477,-0.13764779911464778,0,1,1
2091,-1.6269843330914393,-0.4128761013212008,0.04541836649681953,-0.10160114911428282,0,1,1
2092,-0.5556489001262269,-0.16368733581559877,0.2644399179878307,-0.18615167087257903,0,1,1
2093,3.9848644089517986,0.4688801956736232,3.3093316717289754,-0.8730804808146678,2,2,-1
2094,0.3163175331194837,0.3717955507399814,-0.46829313184304433,0.7056728533384495,1,0,2
2095,-1.7275147868491636,-0.32772140253410387,-0.08909356987689362,-0.05591064241048154,0,1,1
2096,5.417245657580576,-2.929264187740641,1.3712760181363821,0.7891249871833481,2,2,-1
2097,-1.125563937009086,0.2965439096842627,0.3064844425794453,0.014204268276198674,0,1,1
2098,2.5722701387560707,3.5570915197071398,0.1862385696116966,-0.5086909692339145,3,0,-1
2099,0.6882047000000093,2.084752532822121,-0.6813756224752512,0.2660721303753859,1,0,2
2100,-1.7061570818576934,-0.2633305481530255,-0.019915816372582613,-0.0409156758110625,0,1,1
2101,0.25757578134288944,0.08632985032349556,-1.3172026251973958,0.11193329524974341,1,0,2
2102,-1.5451042447990686,-0.27937072960262155,0.1688504568480473,-0.024949313745146015,0,1,1
2103,0.5383604776885492,1.2443842510745622,-1.1866667712489727,0.2706220044596838,1,0,2
2104,-1.2824021902032672,-0.34139228012965334,0.37482953553102516,0.03950407438146735,0,1,1
2105,-1.366986313326921,-0.4517675591774968,0.22853902881695604,0.12780349096785573,0,1,1
2106,-1.4014331669274573,-0.10845536274063934,0.11148900909296662,0.009658513277349403,0,1,1
2107,-0.09305699630762498,0.9247652599876324,1.2554492795205054,-0.5238843879361443,3,0,4
2108,-1.1685775201656308,0.38183320446773805,0.3144934829052559,0.006697611621187154,0,1,1
2109,2.9584853537783378,0.04386266592098497,-2.467044969307029,0.06042462956363485,1,0,2
2110,0.30479166640299177,-0.0927212946669093,0.30947397565563733,0.28750995939243645,1,0,2
2111,0.41900274693725814,1.9727928426968753,0.5100401548997737,0.07011704314389773,3,0,4
2112,-1.7331722108111298,-0.3611147262619454,-0.043529010674003527,-0.07422406677013993,0,1,1
2113,-1.1583089726259426,0.22292860838629586,0.8151399718359523,0.008758785216386036,0,1,1
2114,-0.7478608606468836,0.2901304575269575,0.00641695257724456,-0.19031229096667532,0,1,1
2115,0.2747281714346385,1.145999599957126,-0.4539526328724674,-0.11890307158242552,1,0,2
2116,-1.3831441997041822,-0.4088141872877451,0.2537809162310212,-0.2010436973778562,0,1,1
2117,0.4619308265101553,0.4749415890318802,-0.9670306014003245,-0.5529968269792451,1,0,2
2118,2.4386729541944696,1.6199386992692284,0.4211537933226386,0.273010484591997,3,0,4
2119,-1.671154254789878,-0.31216466537440274,0.06436285359041191,-0.0338866665739019,0,1,1
2120,-1.3950554427719493,-0.41722917162350154,-0.09482306318568466,-0.02785832249314917,0,1,1
2121,-1.7642199780912304,-0.30959152700157766,0.004718022814160575,-0.038447732221769185,0,1,1
2122,-1.5197307241222466,-0.06069686134426966,0.027122582739091333,-0.0454014816890991,0,1,1
2123,2.1579669371395003,0.7790537601811853,3.273785783733221,-1.069146508651797,3,2,-1
2124,-1.7168301652451592,-0.24731847553591063,-0.12102081311949595,-0.02336639012319952,0,1,1
2125,1.8570968513377222,1.3910666238761111,-0.8898283366368458,-0.03709628597737535,1,0,2
2126,-0.19816300981681595,1.3103504741476697,0.9686805014024946,0.11334713875785302,3,0,4
2127,1.7265503992012372,1.2240412398044345,-2.1509629043397456,1.7247471363635376,1,0,2
2128,0.7548851922136018,0.6730589826768812,-1.532316216532874,-0.15740254441405052,1,0,2
2129,-1.7876994387684486,-0.3404255294697113,-0.034599429014841504,-0.03686858318257935,0,1,1
2130,-1.6631872398798033,-0.3781212459909833,-0.05747390777427311,-0.01593636942897522,0,1,1
2131,1.751062988856368,0.9560759068769289,-2.9488738229593237,0.057434674860602525,1,0,-1
2132,-1.767416485903814,-0.3771225153502976,-0.0405348886951433,-0.03405883458477982,0,1,1
2133,-0.9975303344157094,-0.29265019881156107,0.7029988934451636,0.43229486110150617,0,1,1
2134,2.81293223871342,0.21113205774280272,1.563391944512603,-2.0774019171619114,2,2,-1
2135,-1.063410811887313,0.12739972346769254,-0.39865011859905175,0.028196830869735137,0,1,1
2136,-1.1394060413836131,0.16724941908088956,0.1900127114021829,0.17417394212521867,0,1,1
2137,-1.6616613255949033,-0.3279434465156181,0.07761892665684786,-0.07373515850109295,0,1,1
2138,-1.2842816011819795,-0.3507688004327576,-0.17113453943647253,0.04456467214922594,0,1,1
2139,-1.1565994317571584,0.35159851143605014,0.7136640347447339,-0.049042024865272454,0,1,1
2140,-1.691052946643088,-0.41301327031832386,-0.031228046248799407,0.060412092473906734,0,1,1
2141,-1.680254963855687,-0.325465861108636,-0.03800904456155323,-0.05406463411958519,0,1,1
2142,-1.4541717694363376,-0.08940169199953413,0.2759479656725897,-0.11014884619667932,0,1,1
2143,-1.2219911871809026,-0.40338149481587143,0.3673579809537111,-0.3706671028957261,0,1,1
2144,-0.48184040286391877,0.9547480012949838,-0.6944269333029128,0.37158680259812876,0,1,1
2145,1.686685650808608,1.1291403239537827,0.02316534183841371,-0.12923018299147887,1,0,2
2146,-1.7295562058511462,-0.28961495874616794,-0.04591448162753314,-0.013698838561671882,0,1,1
2147,-1.6175486502244016,-0.28130541823698774,0.010922099852413747,-0.052447264226579436,0,1,1
2148,-1.0176281081768874,-0.3370822911097878,-0.3260695816012489,-0.0020663684518686244,0,1,1
2149,-1.6709345787234684,-0.26066643015871516,-0.17212641271116014,-0.01343469835402899,0,1,1
2150,-1.7118360919396136,-0.3087315086821663,-0.11627447825517698,-0.02865986035167528,0,1,1
2151,3.8954650081877853,0.09938250419410771,0.07661191904190594,-1.0929494879795318,2,2,0
2152,-1.36951471122694,-0.4234374606031676,0.20238568790204778,-0.006952274756804129,0,1,1
2153,-1.1394060413836131,0.16724941908088956,0.1900127114021829,0.17417394212521867,0,1,1
2154,-1.6496977307111882,-0.3549294109721667,0.041371097995043675,0.031787748270686665,0,1,1
2155,-1.5802407474228726,-0.39618316064196935,-0.0676192503803591,0.03848033945048168,0,1,1
2156,-1.2064691805973138,-0.17690849610836953,0.1635809198546489,0.016913227379849717,0,1,1
2157,-1.6961144796832004,-0.38284265916657,-0.03869931746385327,-0.04043539188544808,0,1,1
2158,-0.6029505117215928,0.5568305134282704,-0.9279231097734791,0.06829204123493891,0,1,1
2159,-0.6419416354149877,-0.825653640657792,-0.12036752731349885,0.4192576655220084,0,1,1
2160,2.3606034660664106,2.1280741726180183,0.19450392195343766,0.31881513500580105,3,0,4
2161,-1.1055331986638934,-0.060075860648101956,-0.24136942448869064,0.09564972993748429,0,1,1
2162,-0.48839293162724884,-0.3479046627946208,-0.11045945137042651,-0.20733259419654812,0,1,1
2163,3.384687313786098,-0.7113890443678476,-0.4142093192711515,0.2019259383176808,2,2,0
2164,-1.6102343474226917,-0.3106582735626819,0.15065759912871265,-0.08958538893746826,0,1,1
2165,-1.612976047359168,-0.20940794050641973,-0.06893707672621624,-0.058889618780032765,0,1,1
2166,3.6988827604608474,-0.44585421873240366,1.418030241896236,1.1655705354565729,2,2,6
2167,0.9051899752212729,0.16298800108188388,-0.9390153483162617,-0.49445593374842084,1,0,2
2168,5.040400889271632,-0.133563215197868,2.9567950804470855,1.867575313876638,2,2,-1
2169,-1.6026185308071157,-0.22462551781713297,0.12144053200098132,-0.0410325911168834,0,1,1
2170,-0.8551596534593328,0.5953901818791294,-0.4686495129945149,0.12330539500698835,0,1,1
2171,0.513460826142287,2.4929018747977545,0.2975097811347138,0.06621154751485687,3,0,4
2172,3.2578328001081274,-2.5561613081390697,0.9748712238895082,-0.9002729137550276,2,2,-1
2173,1.9938748226893537,2.4816453977537383,2.347521252766187,0.26227642133881496,3,0,-1
2174,-0.7256081244315848,1.0116554095944978,-0.667121734506433,0.3016232908626168,0,1,1
2175,4.11599907089265,0.8466043148508963,-0.1109759688064481,0.4410705015119714,2,2,-1
2176,4.246609924171912,-0.2016529113548111,-0.23196124933351064,-0.8330662720965658,2,2,0
2177,-0.9858540838801855,0.5831366989630029,0.015118659255098763,0.062222388074683325,0,1,1
2178,0.49286642795921176,2.075168664987822,2.8617920599288524,-0.004802508342766247,3,0,4
2179,-1.079768639307142,0.13876004671160388,0.2478080274315952,-0.03847358876794662,0,1,1
2180,-1.6294655674842344,-0.23819329193288882,0.060043453039521764,-0.02650537852947869,0,1,1
2181,-1.1639790437921116,0.6310129914940621,-0.7566467266494519,0.16064859699151915,0,1,1
2182,-0.8656057583991869,-0.5462045442914865,0.5277999415060808,0.05304729164521206,0,1,1
2183,-1.311475150190345,-0.38807558810750753,0.3155783638590461,0.08686528077856223,0,1,1
2184,-1.736516421934709,-0.33106188030823946,-0.10454460412717638,-0.04752132775650741,0,1,1
2185,1.6868713118392333,-0.40855042062978114,0.04208715389369309,-1.7374175386413206,1,0,2
2186,0.9423469893962104,-0.07602836869763173,-0.1365880259659233,-1.1454567556325244,1,0,2
2187,2.239366855297378,-0.20684842534469683,-1.6256807879059834,-0.7285775733785205,1,0,2
2188,2.81293223871342,0.21113205774280272,1.563391944512603,-2.0774019171619114,2,2,-1
2189,-1.5231180618211717,-0.43025937773608486,0.07833676883478216,-0.15966652815169446,0,1,1
2190,3.104374505978095,-1.0289089678305101,-1.491345627293927,0.6179031821586339,2,2,0
2191,-1.5615502178183223,-0.12643114607726594,0.2523429197014151,0.03632346051328114,0,1,1
2192,-1.7399072468881613,-0.39400223629052084,-0.059416957316217774,-0.02075869421345803,0,1,1
2193,4.4164614831142,-1.2727237206507653,-0.8362578508118224,0.4862267902435433,2,2,7
2194,2.500120000796327,1.8003808740657092,0.8908915861569592,-0.6476976456510909,3,0,4
2195,-1.6919195976424366,-0.3424118107299366,-0.02726173885665766,-0.022702499586365384,0,1,1
2196,-1.3601699158310145,-0.2041583077381443,0.07294587822559143,-0.14318150254315026,0,1,1
2197,-0.33606582830009524,1.1055728233108826,0.8626616021118203,-0.08268785909534061,3,0,4
2198,-0.30812652024835097,1.6571467845733732,1.6632417870876044,0.006635061208408956,3,0,4
2199,-1.688436967946161,-0.28244709808902385,-0.09027581300022641,-0.05587669760106596,0,1,1
2200,-1.1091336795763478,-0.17618908111788315,0.6341945248234592,-0.11002620231161206,0,1,1
2201,0.18431085876706368,0.032214114041640936,-0.17768776911152123,-0.5853113817908225,1,0,2
2202,-0.9858540838801855,0.5831366989630029,0.015118659255098763,0.062222388074683325,0,1,1
2203,1.9561099311161025,-1.2624295131537058,0.42847688479992424,-0.22206477356840845,2,0,5
2204,-1.4146287079877242,-0.2821239882464502,0.19746344820742448,-0.05720413918088534,0,1,1
2205,-1.4718464761634342,0.10796884384286232,-0.06384816919855305,0.009702234433199758,0,1,1
2206,2.930259028155166,-1.9301378636870665,-0.23780514169056102,-1.8490439600375526,2,0,5
2207,-1.7246983677975387,-0.26096939280635784,-0.08813604261374453,-0.028727720095356353,0,1,1
2208,-1.508026332006077,-0.35056549338810505,0.1950399741570878,-0.06183152716557897,0,1,1
2209,-1.6647689649754702,-0.15484340875327407,0.10527291478749773,-0.02622233529961128,0,1,1
2210,-0.47428980752918126,0.06888954550003118,-0.2131187768280797,-0.5089269816431801,0,1,1
2211,2.564426265948017,-0.05010699712099449,-1.2802527216881554,-1.3260907945345537,1,0,2
2212,-1.7028573067287933,-0.35964803845707816,-0.1090322573918966,-0.05542159877177071,0,1,1
2213,1.9684928149645606,-0.14527061103705874,-1.3065218093670203,-0.20312410305028175,1,0,2
2214,-1.6677423493807888,-0.36114589764771693,0.0024229264766890838,-0.02870701866773327,0,1,1
2215,-1.7407026532329954,-0.32651751310149907,0.007280438422743411,-0.06212341841587994,0,1,1
2216,-1.626066940397446,-0.3395252313657983,-0.012621051582969842,-0.035281613738981185,0,1,1
2217,4.227519034110251,-2.6851411537757284,0.47859428019877703,-0.6728954273918345,2,2,-1
2218,-1.7707417606583744,-0.356118989562781,-0.05958754437959655,-0.053538600650916805,0,1,1
2219,-0.4785649910037118,0.21913808456419476,0.43985702048613484,0.23955050177945642,0,1,1
2220,-0.2833039102809002,-0.3936170610982684,-0.1368480874961609,0.5417781229141796,0,1,1
2221,1.511017786931842,1.1516589268201944,-0.722446988589574,-0.5940849356860828,1,0,2
2222,-1.4562243402581265,-0.3065461281667233,0.2584692063623088,0.00900362962719224,0,1,1
2223,-1.582888218993935,-0.4272507856553009,-0.032896501997631826,-0.11610502717169832,0,1,1
2224,-0.7485979394769088,0.8855666756020794,-0.5717546069142676,0.04953347661088007,0,1,1
2225,-0.12976571416309374,0.8076980871642089,0.691156986866972,-0.38728184250492265,3,0,4
2226,-0.4032280707415647,0.7508718785818745,-0.0803965421352326,0.27040509447060923,0,1,1
2227,-0.5878459828885495,0.9203167188452731,0.6914426892297605,-0.15834673212752529,0,1,1
2228,1.6347425936287079,0.1143093792480548,-2.8077469155225265,-1.526661367507842,1,0,3
2229,-1.4966543657755376,-0.31038864803559935,0.21751154714940596,-0.15734832398944773,0,1,1
2230,-1.4829616194935749,-0.15733244115947492,0.21577245011380958,-0.0958364489683648,0,1,1
2231,-0.14217138904164223,1.1796337581040222,-1.1908869744419432,0.21283738198792948,1,0,2
